GCF_007954925.2_ASM795492v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_007955015.2_ASM795501v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_007955105.2_ASM795510v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_008065415.1_ASM806541v1_genomic.fna	klebsiella	16	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_008121515.1_ASM812151v1_genomic.fna	klebsiella	258	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_008122285.1_ASM812228v1_genomic.fna	klebsiella	-	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(263?)	rpoB(1)	tonB(81)
GCF_008369685.1_ASM836968v1_genomic.fna	klebsiella	2268	gapA(2)	infB(3)	mdh(11)	pgi(1)	phoE(7)	rpoB(4)	tonB(13)
GCF_008632415.1_ASM863241v1_genomic.fna	klebsiella	3410	gapA(4)	infB(4)	mdh(1)	pgi(1)	phoE(7)	rpoB(4)	tonB(65)
GCF_008693405.1_ASM869340v1_genomic.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
GCF_008693425.1_ASM869342v1_genomic.fna	klebsiella	-	gapA(4)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(25)	tonB(39)
GCF_008693445.1_ASM869344v1_genomic.fna	klebsiella	231	gapA(2)	infB(6)	mdh(1)	pgi(3)	phoE(26)	rpoB(1)	tonB(77)
GCF_008728415.1_ASM872841v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_008728695.1_ASM872869v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_008931345.1_ASM893134v1_genomic.fna	klebsiella	12	gapA(6)	infB(3)	mdh(1)	pgi(1)	phoE(12)	rpoB(1)	tonB(4)
GCF_008931565.1_ASM893156v1_genomic.fna	klebsiella	1109	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(168)	rpoB(4)	tonB(4)
GCF_009025895.1_ASM902589v1_genomic.fna	klebsiella	16	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_009387775.1_ASM938777v1_genomic.fna	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
GCF_009387815.1_ASM938781v1_genomic.fna	klebsiella	873	gapA(14)	infB(1)	mdh(2)	pgi(1)	phoE(7)	rpoB(4)	tonB(182)
GCF_009387915.1_ASM938791v1_genomic.fna	klebsiella	1315	gapA(14)	infB(3)	mdh(6)	pgi(1)	phoE(21)	rpoB(10)	tonB(1)
GCF_009387945.1_ASM938794v1_genomic.fna	klebsiella	87	gapA(5)	infB(1)	mdh(5)	pgi(1)	phoE(7)	rpoB(1)	tonB(24)
GCF_009497695.1_ASM949769v1_genomic.fna	klebsiella	23	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(4)	tonB(12)
GCF_009497735.1_ASM949773v1_genomic.fna	klebsiella	392	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(40)
GCF_009497755.1_ASM949775v1_genomic.fna	klebsiella	1265	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(12)
GCF_009556655.1_ASM955665v1_genomic.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
GCF_009601745.1_ASM960174v1_genomic.fna	klebsiella	-	gapA(2)	infB(~148)	mdh(6)	pgi(1)	phoE(9)	rpoB(7)	tonB(42)
GCF_009648995.1_ASM964899v1_genomic.fna	klebsiella	629	gapA(2)	infB(3)	mdh(87)	pgi(1)	phoE(12)	rpoB(1)	tonB(26)
GCF_009660375.2_ASM966037v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009661415.2_ASM966141v2_genomic.fna	klebsiella	26	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(1)	tonB(18)
GCF_009661455.2_ASM966145v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009661485.2_ASM966148v2_genomic.fna	klebsiella	377	gapA(10)	infB(20)	mdh(2)	pgi(1)	phoE(9)	rpoB(11)	tonB(12)
GCF_009661535.2_ASM966153v2_genomic.fna	klebsiella	395	gapA(3)	infB(1)	mdh(2)	pgi(4)	phoE(1)	rpoB(1)	tonB(4)
GCF_009661615.2_ASM966161v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009661725.2_ASM966172v2_genomic.fna	klebsiella	4060	gapA(2)	infB(4)	mdh(2)	pgi(1)	phoE(26)	rpoB(1)	tonB(2)
GCF_009684575.1_ASM968457v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009720445.1_ASM972044v1_genomic.fna	klebsiella	16	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_009731405.1_ASM973140v1_genomic.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
GCF_009734105.1_ASM973410v1_genomic.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_009738595.2_ASM973859v2_genomic.fna	klebsiella	512	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_009755705.1_ASM975570v1_genomic.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
GCF_009791475.1_ASM979147v1_genomic.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_009791495.1_ASM979149v1_genomic.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_009833945.1_ASM983394v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009834285.1_ASM983428v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009856585.1_ASM985658v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009867115.1_ASM986711v1_genomic.fna	klebsiella	258	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_009884395.1_ASM988439v1_genomic.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_009884415.1_ASM988441v1_genomic.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_009906875.1_ASM990687v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009906895.1_ASM990689v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009909305.1_ASM990930v1_genomic.fna	klebsiella	23	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(4)	tonB(12)
GCF_009909325.1_ASM990932v1_genomic.fna	klebsiella	23	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(4)	tonB(12)
GCF_009914235.1_ASM991423v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009914255.1_ASM991425v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009930975.1_ASM993097v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009930995.1_ASM993099v1_genomic.fna	klebsiella	1	gapA(4)	infB(4)	mdh(1)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
GCF_009931015.1_ASM993101v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_009931035.1_ASM993103v1_genomic.fna	klebsiella	290	gapA(2)	infB(1)	mdh(1)	pgi(37)	phoE(10)	rpoB(1)	tonB(86)
GCF_009931055.1_ASM993105v1_genomic.fna	klebsiella	412	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(9)	rpoB(1)	tonB(112)
GCF_009931075.1_ASM993107v1_genomic.fna	klebsiella	86	gapA(9)	infB(4)	mdh(2)	pgi(1)	phoE(1)	rpoB(1)	tonB(27)
GCF_009931095.1_ASM993109v1_genomic.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
GCF_009931175.1_ASM993117v1_genomic.fna	klebsiella	412	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(9)	rpoB(1)	tonB(112)
GCF_010183645.1_ASM1018364v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_010183685.1_ASM1018368v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_010367305.1_ASM1036730v1_genomic.fna	klebsiella	268	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(7)	rpoB(1)	tonB(81)
GCF_010450855.1_ASM1045085v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_010586985.1_ASM1058698v1_genomic.fna	klebsiella	10	gapA(4)	infB(1)	mdh(7)	pgi(1)	phoE(9)	rpoB(1)	tonB(12)
GCF_011006575.1_ASM1100657v1_genomic.fna	klebsiella	1027	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(4)	tonB(14)
GCF_011022255.1_ASM1102225v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011045595.1_ASM1104559v1_genomic.fna	klebsiella	1	gapA(4)	infB(4)	mdh(1)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
GCF_011045775.1_ASM1104577v1_genomic.fna	klebsiella	395	gapA(3)	infB(1)	mdh(2)	pgi(4)	phoE(1)	rpoB(1)	tonB(4)
GCF_011065365.1_ASM1106536v1_genomic.fna	klebsiella	76	gapA(4)	infB(1)	mdh(1)	pgi(1)	phoE(21)	rpoB(1)	tonB(35)
GCF_011066505.1_ASM1106650v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011068365.1_ASM1106836v1_genomic.fna	klebsiella	784	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(27)	rpoB(5)	tonB(4)
GCF_011106605.1_ASM1110660v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011106775.1_ASM1110677v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011106795.1_ASM1110679v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011129215.1_ASM1112921v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011742055.2_ASM1174205v2_genomic.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_011742285.2_ASM1174228v2_genomic.fna	klebsiella	16	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_011742415.2_ASM1174241v2_genomic.fna	klebsiella	2096	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(46)	tonB(1)
GCF_011742505.2_ASM1174250v2_genomic.fna	klebsiella	42	gapA(2)	infB(6)	mdh(1)	pgi(3)	phoE(8)	rpoB(1)	tonB(15)
GCF_011742515.2_ASM1174251v2_genomic.fna	klebsiella	437	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(31)
GCF_011742585.2_ASM1174258v2_genomic.fna	klebsiella	2096	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(46)	tonB(1)
GCF_011752495.1_ASM1175249v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011764365.2_ASM1176436v2_genomic.fna	klebsiella	273	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(4)
GCF_011769725.1_ASM1176972v1_genomic.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
GCF_011769805.1_ASM1176980v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_011769825.1_ASM1176982v1_genomic.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_012029695.2_ASM1202969v2_genomic.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
GCF_012029895.2_ASM1202989v2_genomic.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
GCF_012029935.2_ASM1202993v2_genomic.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
GCF_012029945.2_ASM1202994v2_genomic.fna	klebsiella	258	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_012029975.2_ASM1202997v2_genomic.fna	klebsiella	258	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_012030545.2_ASM1203054v2_genomic.fna	klebsiella	512	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_012113615.1_ASM1211361v1_genomic.fna	klebsiella	-	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(89)	rpoB(1)	tonB(4)
GCF_012113635.1_ASM1211363v1_genomic.fna	klebsiella	107	gapA(2)	infB(1)	mdh(2)	pgi(17)	phoE(27)	rpoB(1)	tonB(39)
GCF_012113655.1_ASM1211365v1_genomic.fna	klebsiella	629	gapA(2)	infB(3)	mdh(87)	pgi(1)	phoE(12)	rpoB(1)	tonB(26)
GCF_012166915.1_ASM1216691v1_genomic.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
GCF_012167075.1_ASM1216707v1_genomic.fna	klebsiella	889	gapA(3)	infB(1)	mdh(1)	pgi(4)	phoE(3)	rpoB(1)	tonB(19)
GCF_012167215.1_ASM1216721v1_genomic.fna	klebsiella	4327	gapA(4)	infB(1)	mdh(1)	pgi(1)	phoE(16)	rpoB(1)	tonB(6)
GCF_012167385.1_ASM1216738v1_genomic.fna	klebsiella	228	gapA(2)	infB(3)	mdh(6)	pgi(1)	phoE(27)	rpoB(5)	tonB(4)
GCF_012168575.2_ASM1216857v2_genomic.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
GCF_012169405.1_ASM1216940v1_genomic.fna	klebsiella	86	gapA(9)	infB(4)	mdh(2)	pgi(1)	phoE(1)	rpoB(1)	tonB(27)
GCF_012944055.1_ASM1294405v1_genomic.fna	klebsiella	660	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(4)	rpoB(1)	tonB(25)
GCF_013168295.1_ASM1316829v1_genomic.fna	klebsiella	967	gapA(2)	infB(1)	mdh(19)	pgi(4)	phoE(9)	rpoB(4)	tonB(34)
GCF_013282295.1_ASM1328229v1_genomic.fna	klebsiella	659	gapA(66)	infB(1)	mdh(65)	pgi(1)	phoE(9)	rpoB(11)	tonB(18)
GCF_013283935.1_ASM1328393v1_genomic.fna	klebsiella	1764	gapA(5)	infB(3)	mdh(1)	pgi(1)	phoE(9)	rpoB(4)	tonB(283)
GCF_013305305.1_ASM1330530v1_genomic.fna	klebsiella	258	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_013305325.1_ASM1330532v1_genomic.fna	klebsiella	515	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013348885.1_ASM1334888v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013348905.1_ASM1334890v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013348925.1_ASM1334892v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013348945.1_ASM1334894v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013348965.1_ASM1334896v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013348985.1_ASM1334898v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013349005.1_ASM1334900v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013349025.1_ASM1334902v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013349045.1_ASM1334904v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013349065.1_ASM1334906v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013349085.1_ASM1334908v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013376535.2_ASM1337653v2_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013376555.1_ASM1337655v1_genomic.fna	klebsiella	340	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(18)
GCF_013376595.1_ASM1337659v1_genomic.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
GCF_013378155.1_ASM1337815v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013378175.1_ASM1337817v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013378195.1_ASM1337819v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013378215.1_ASM1337821v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013378235.1_ASM1337823v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013378255.1_ASM1337825v1_genomic.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
GCF_013378275.1_ASM1337827v1_genomic.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
GCF_013378295.1_ASM1337829v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013378315.1_ASM1337831v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013407605.1_ASM1340760v1_genomic.fna	klebsiella	512	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_013407715.1_ASM1340771v1_genomic.fna	klebsiella	1519	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(9)	tonB(79)
GCF_013407825.1_ASM1340782v1_genomic.fna	klebsiella	1519	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(9)	tonB(79)
GCF_013408255.1_ASM1340825v1_genomic.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
GCF_013408385.1_ASM1340838v1_genomic.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
GCF_013408625.1_ASM1340862v1_genomic.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
GCF_013408755.1_ASM1340875v1_genomic.fna	klebsiella	512	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_013409055.1_ASM1340905v1_genomic.fna	klebsiella	512	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_013409165.1_ASM1340916v1_genomic.fna	klebsiella	512	gapA(54)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
GCF_013416035.1_ASM1341603v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013416055.1_ASM1341605v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013416085.1_ASM1341608v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013416105.1_ASM1341610v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013416125.1_ASM1341612v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013423825.1_ASM1342382v1_genomic.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013426775.1_ASM1342677v1_genomic.fna	klebsiella	3026	gapA(42)	infB(22)	mdh(56)	pgi(16)	phoE(32)	rpoB(13)	tonB(411)
GCF_013611495.1_ASM1361149v1_genomic.fna	klebsiella	3705	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(17)	rpoB(1)	tonB(23)
GCF_013694405.1_ASM1369440v1_genomic.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
GCF_013694425.1_ASM1369442v1_genomic.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
GCF_013704985.1_ASM1370498v1_genomic.fna	klebsiella	359	gapA(10)	infB(1)	mdh(2)	pgi(1)	phoE(9)	rpoB(27)	tonB(6)
GCF_013724605.1_ASM1372460v1_genomic.fna	klebsiella	461	gapA(3)	infB(1)	mdh(13)	pgi(34)	phoE(63)	rpoB(1)	tonB(64)
GCF_013729075.1_ASM1372907v1_genomic.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_013730675.1_ASM1373067v1_genomic.fna	klebsiella	292	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
GCF_013731305.1_ASM1373130v1_genomic.fna	klebsiella	2552	gapA(2)	infB(3)	mdh(1)	pgi(6)	phoE(12)	rpoB(1)	tonB(12)
GCF_013731735.1_ASM1373173v1_genomic.fna	klebsiella	3705	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(17)	rpoB(1)	tonB(23)
GCF_013734035.1_ASM1373403v1_genomic.fna	klebsiella	1380	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(9)	rpoB(10)	tonB(4)
GCF_013735155.1_ASM1373515v1_genomic.fna	klebsiella	678	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(109)	rpoB(56)	tonB(18)
GCF_013735895.1_ASM1373589v1_genomic.fna	klebsiella	188	gapA(3)	infB(1)	mdh(1)	pgi(3)	phoE(4)	rpoB(28)	tonB(39)
GCF_013736155.1_ASM1373615v1_genomic.fna	klebsiella	20	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
GCF_013737695.1_ASM1373769v1_genomic.fna	klebsiella	359	gapA(10)	infB(1)	mdh(2)	pgi(1)	phoE(9)	rpoB(27)	tonB(6)
GCF_013745295.1_ASM1374529v1_genomic.fna	klebsiella	1777	gapA(113)	infB(1)	mdh(2)	pgi(1)	phoE(10)	rpoB(16)	tonB(121)
GCF_013782105.1_ASM1378210v1_genomic.fna	klebsiella	-	gapA(2)	infB(3)	mdh(6)	pgi(75)	phoE(~9)	rpoB(7)	tonB(137)
GCF_013783245.1_ASM1378324v1_genomic.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
GCF_013791265.1_ASM1379126v1_genomic.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
GCF_013792545.1_ASM1379254v1_genomic.fna	klebsiella	34	gapA(2)	infB(3)	mdh(6)	pgi(1)	phoE(9)	rpoB(7)	tonB(4)
GCF_013796245.1_ASM1379624v1_genomic.fna	klebsiella	111	gapA(2)	infB(1)	mdh(5)	pgi(1)	phoE(17)	rpoB(4)	tonB(42)
GCF_013796485.1_ASM1379648v1_genomic.fna	klebsiella	111	gapA(2)	infB(1)	mdh(5)	pgi(1)	phoE(17)	rpoB(4)	tonB(42)
