GCF_013167755.1_ASM1316775v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013167775.1_ASM1316777v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013167795.1_ASM1316779v1_genomic.fna	ecoli	5516	adk(12)	fumC(12)	gyrB(464)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013167815.1_ASM1316781v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013167875.1_ASM1316787v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013167935.1_ASM1316793v1_genomic.fna	ecoli	61	adk(29)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(23)
GCF_013167975.1_ASM1316797v1_genomic.fna	ecoli	335	adk(29)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013167995.1_ASM1316799v1_genomic.fna	ecoli	335	adk(29)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168015.1_ASM1316801v1_genomic.fna	ecoli	7444	adk(29)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(567)	recA(2)
GCF_013168035.1_ASM1316803v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168055.1_ASM1316805v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168075.1_ASM1316807v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168095.1_ASM1316809v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168115.1_ASM1316811v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168135.1_ASM1316813v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168155.1_ASM1316815v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168175.1_ASM1316817v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168195.1_ASM1316819v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168215.1_ASM1316821v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168235.1_ASM1316823v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013168255.1_ASM1316825v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013201175.1_ASM1320117v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013201195.1_ASM1320119v1_genomic.fna	ecoli	5229	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(44)
GCF_013201215.1_ASM1320121v1_genomic.fna	ecoli	-	adk(6)	fumC(11)	gyrB(5)	icd(113)	mdh(8)	purA(8)	recA(2)
GCF_013201235.1_ASM1320123v1_genomic.fna	ecoli	34	adk(10)	fumC(11)	gyrB(4)	icd(1)	mdh(8)	purA(8)	recA(2)
GCF_013201255.1_ASM1320125v1_genomic.fna	ecoli	971	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(121)
GCF_013201505.1_ASM1320150v1_genomic.fna	ecoli	1998	adk(244)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
GCF_013201525.1_ASM1320152v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013282195.1_ASM1328219v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
GCF_013282275.1_ASM1328227v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
GCF_013282315.1_ASM1328231v1_genomic.fna	ecoli	1286	adk(10)	fumC(174)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013282335.1_ASM1328233v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_013282355.1_ASM1328235v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
GCF_013305705.1_ASM1330570v1_genomic.fna	ecoli	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
GCF_013315675.1_ASM1331567v1_genomic.fna	ecoli	550	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(92)	recA(10)
GCF_013315695.1_ASM1331569v1_genomic.fna	ecoli	379	adk(27)	fumC(32)	gyrB(24)	icd(29)	mdh(26)	purA(8)	recA(22)
GCF_013315715.1_ASM1331571v1_genomic.fna	ecoli	657	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(50)	recA(46)
GCF_013315735.1_ASM1331573v1_genomic.fna	ecoli	1155	adk(13)	fumC(147)	gyrB(19)	icd(13)	mdh(149)	purA(28)	recA(30)
GCF_013315755.1_ASM1331575v1_genomic.fna	ecoli	57	adk(6)	fumC(31)	gyrB(5)	icd(28)	mdh(1)	purA(1)	recA(2)
GCF_013315975.1_ASM1331597v1_genomic.fna	ecoli	5974	adk(80)	fumC(95)	gyrB(15)	icd(18)	mdh(11)	purA(8)	recA(333)
GCF_013315995.1_ASM1331599v1_genomic.fna	ecoli	8125	adk(10)	fumC(11)	gyrB(681)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013317085.1_ASM1331708v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
GCF_013340785.1_ASM1334078v1_genomic.fna	ecoli	1011	adk(6)	fumC(4)	gyrB(159)	icd(44)	mdh(112)	purA(1)	recA(17)
GCF_013340805.1_ASM1334080v1_genomic.fna	ecoli	1011	adk(6)	fumC(4)	gyrB(159)	icd(44)	mdh(112)	purA(1)	recA(17)
GCF_013340825.1_ASM1334082v1_genomic.fna	ecoli	2040	adk(6)	fumC(29)	gyrB(22)	icd(18)	mdh(11)	purA(8)	recA(41)
GCF_013342925.1_ASM1334292v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
GCF_013343595.1_ASM1334359v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013343615.1_ASM1334361v1_genomic.fna	ecoli	335	adk(29)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013343635.1_ASM1334363v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
GCF_013357345.1_ASM1335734v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
GCF_013357365.1_ASM1335736v1_genomic.fna	ecoli	17	adk(6)	fumC(4)	gyrB(3)	icd(17)	mdh(7)	purA(7)	recA(6)
GCF_013371685.1_ASM1337168v1_genomic.fna	ecoli	602	adk(6)	fumC(19)	gyrB(33)	icd(26)	mdh(11)	purA(8)	recA(6)
GCF_013371725.1_ASM1337172v1_genomic.fna	ecoli	156	adk(6)	fumC(29)	gyrB(32)	icd(16)	mdh(11)	purA(8)	recA(44)
GCF_013371745.1_ASM1337174v1_genomic.fna	ecoli	1788	adk(10)	fumC(7)	gyrB(4)	icd(1)	mdh(8)	purA(18)	recA(2)
GCF_013372305.1_ASM1337230v1_genomic.fna	ecoli	1193	adk(14)	fumC(14)	gyrB(10)	icd(200)	mdh(17)	purA(7)	recA(10)
GCF_013372325.1_ASM1337232v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_013372345.1_ASM1337234v1_genomic.fna	ecoli	216	adk(10)	fumC(11)	gyrB(57)	icd(8)	mdh(7)	purA(18)	recA(6)
GCF_013372365.1_ASM1337236v1_genomic.fna	ecoli	394	adk(21)	fumC(35)	gyrB(61)	icd(52)	mdh(5)	purA(5)	recA(4)
GCF_013372385.1_ASM1337238v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
GCF_013372405.1_ASM1337240v1_genomic.fna	ecoli	2279	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(8)	recA(29)
GCF_013372425.1_ASM1337242v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
GCF_013374235.2_ASM1337423v2_genomic.fna	ecoli	8453	adk(10)	fumC(11)	gyrB(717)	icd(8)	mdh(8)	purA(13)	recA(2)
GCF_013374255.1_ASM1337425v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
GCF_013374275.1_ASM1337427v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013374295.2_ASM1337429v2_genomic.fna	ecoli	8453	adk(10)	fumC(11)	gyrB(717)	icd(8)	mdh(8)	purA(13)	recA(2)
GCF_013374315.1_ASM1337431v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013374335.1_ASM1337433v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
GCF_013376515.1_ASM1337651v1_genomic.fna	ecoli	1437	adk(10)	fumC(27)	gyrB(5)	icd(8)	mdh(8)	purA(1)	recA(2)
GCF_013376575.1_ASM1337657v1_genomic.fna	ecoli	7505	adk(43)	fumC(6)	gyrB(5)	icd(16)	mdh(11)	purA(8)	recA(7)
GCF_013376895.1_ASM1337689v1_genomic.fna	ecoli	-	adk(6)	fumC(4)	gyrB(4)	icd(18)	mdh(24)	purA(8)	recA(~14)
GCF_013388275.1_ASM1338827v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_013389615.1_ASM1338961v1_genomic.fna	ecoli	155	adk(6)	fumC(4)	gyrB(14)	icd(16)	mdh(24)	purA(8)	recA(14)
GCF_013389695.1_ASM1338969v1_genomic.fna	ecoli	1788	adk(10)	fumC(7)	gyrB(4)	icd(1)	mdh(8)	purA(18)	recA(2)
GCF_013390265.1_ASM1339026v1_genomic.fna	ecoli	550	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(92)	recA(10)
GCF_013391825.1_ASM1339182v1_genomic.fna	ecoli	716	adk(10)	fumC(7)	gyrB(4)	icd(140)	mdh(8)	purA(8)	recA(2)
GCF_013393825.1_ASM1339382v1_genomic.fna	ecoli	3107	adk(10)	fumC(11)	gyrB(5)	icd(8)	mdh(7)	purA(219)	recA(2)
GCF_013394575.1_ASM1339457v1_genomic.fna	ecoli	537	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(11)	recA(10)
GCF_013402855.1_ASM1340285v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013402895.1_ASM1340289v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_013423805.1_ASM1342380v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013425935.1_ASM1342593v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013425955.1_ASM1342595v1_genomic.fna	ecoli	354	adk(85)	fumC(88)	gyrB(78)	icd(29)	mdh(59)	purA(58)	recA(62)
GCF_013426075.1_ASM1342607v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
GCF_013426095.1_ASM1342609v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
GCF_013426115.1_ASM1342611v1_genomic.fna	ecoli	3835	adk(10)	fumC(4)	gyrB(4)	icd(411)	mdh(8)	purA(13)	recA(73)
GCF_013459015.1_ASM1345901v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
GCF_013459175.1_ASM1345917v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
GCF_013694285.1_ASM1369428v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_013694325.1_ASM1369432v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_013694345.1_ASM1369434v1_genomic.fna	ecoli	4656	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(18)	recA(2)
GCF_013694465.1_ASM1369446v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014058445.2_ASM1405844v2_genomic.fna	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
GCF_014075335.1_ASM1407533v1_genomic.fna	ecoli	-	adk(9)	fumC(6)	gyrB(~33)	icd(131)	mdh(9)	purA(8)	recA(7)
GCF_014075475.1_ASM1407547v1_genomic.fna	ecoli	7187	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(616)	purA(8)	recA(2)
GCF_014075595.1_ASM1407559v1_genomic.fna	ecoli	7366	adk(112)	fumC(11)	gyrB(5)	icd(12)	mdh(8)	purA(7)	recA(86)
GCF_014075795.1_ASM1407579v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014075915.1_ASM1407591v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014076685.2_ASM1407668v2_genomic.fna	ecoli	1286	adk(10)	fumC(174)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014117345.2_ASM1411734v2_genomic.fna	ecoli	15	adk(15)	fumC(15)	gyrB(11)	icd(15)	mdh(18)	purA(11)	recA(11)
GCF_014117405.1_ASM1411740v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014157395.1_ASM1415739v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
GCF_014160155.1_ASM1416015v1_genomic.fna	ecoli	58	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
GCF_014162235.1_ASM1416223v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
GCF_014168595.1_ASM1416859v1_genomic.fna	ecoli	602	adk(6)	fumC(19)	gyrB(33)	icd(26)	mdh(11)	purA(8)	recA(6)
GCF_014168675.1_ASM1416867v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
GCF_014168735.1_ASM1416873v1_genomic.fna	ecoli	533	adk(6)	fumC(4)	gyrB(5)	icd(18)	mdh(11)	purA(8)	recA(14)
GCF_014168755.1_ASM1416875v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014168775.1_ASM1416877v1_genomic.fna	ecoli	1193	adk(14)	fumC(14)	gyrB(10)	icd(200)	mdh(17)	purA(7)	recA(10)
GCF_014168835.1_ASM1416883v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014168855.1_ASM1416885v1_genomic.fna	ecoli	-	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(~5)	purA(5)	recA(19)
GCF_014168935.1_ASM1416893v1_genomic.fna	ecoli	744	adk(10)	fumC(11)	gyrB(135)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014168955.1_ASM1416895v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014168975.1_ASM1416897v1_genomic.fna	ecoli	1148	adk(6)	fumC(95)	gyrB(3)	icd(18)	mdh(11)	purA(7)	recA(14)
GCF_014169015.1_ASM1416901v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014169035.1_ASM1416903v1_genomic.fna	ecoli	2003	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(4)	purA(5)	recA(19)
GCF_014169095.1_ASM1416909v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014169115.1_ASM1416911v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
GCF_014169155.1_ASM1416915v1_genomic.fna	ecoli	3941	adk(6)	fumC(511)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
GCF_014169175.1_ASM1416917v1_genomic.fna	ecoli	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
GCF_014169195.1_ASM1416919v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014169275.1_ASM1416927v1_genomic.fna	ecoli	2025	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(11)	recA(14)
GCF_014169395.1_ASM1416939v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
GCF_014169415.1_ASM1416941v1_genomic.fna	ecoli	3177	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(5)	recA(2)
GCF_014169435.1_ASM1416943v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014169455.1_ASM1416945v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_014169475.1_ASM1416947v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014169575.1_ASM1416957v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
GCF_014169595.1_ASM1416959v1_genomic.fna	ecoli	641	adk(9)	fumC(6)	gyrB(33)	icd(131)	mdh(24)	purA(8)	recA(7)
GCF_014169615.1_ASM1416961v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_014169695.1_ASM1416969v1_genomic.fna	ecoli	542	adk(112)	fumC(11)	gyrB(5)	icd(12)	mdh(8)	purA(8)	recA(86)
GCF_014169775.1_ASM1416977v1_genomic.fna	ecoli	2858	adk(21)	fumC(35)	gyrB(61)	icd(52)	mdh(5)	purA(8)	recA(4)
GCF_014169855.1_ASM1416985v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
GCF_014169895.1_ASM1416989v1_genomic.fna	ecoli	847	adk(6)	fumC(6)	gyrB(5)	icd(26)	mdh(9)	purA(13)	recA(98)
GCF_014169915.1_ASM1416991v1_genomic.fna	ecoli	130	adk(18)	fumC(22)	gyrB(20)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_014169995.1_ASM1416999v1_genomic.fna	ecoli	2178	adk(9)	fumC(6)	gyrB(15)	icd(56)	mdh(11)	purA(26)	recA(6)
GCF_014170615.1_ASM1417061v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
GCF_014170675.1_ASM1417067v1_genomic.fna	ecoli	3258	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(273)	recA(2)
GCF_014170975.1_ASM1417097v1_genomic.fna	ecoli	58	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
GCF_014171015.1_ASM1417101v1_genomic.fna	ecoli	70	adk(34)	fumC(36)	gyrB(28)	icd(25)	mdh(28)	purA(16)	recA(4)
GCF_014189395.1_ASM1418939v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014217135.1_ASM1421713v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014217155.1_ASM1421715v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
GCF_014262945.1_ASM1426294v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
GCF_014263375.1_ASM1426337v1_genomic.fna	ecoli	93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
GCF_014295215.1_ASM1429521v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014295235.1_ASM1429523v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014295255.1_ASM1429525v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014295275.1_ASM1429527v1_genomic.fna	ecoli	472	adk(103)	fumC(126)	gyrB(5)	icd(1)	mdh(8)	purA(8)	recA(6)
GCF_014295295.1_ASM1429529v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014295315.1_ASM1429531v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014338505.1_ASM1433850v1_genomic.fna	ecoli	-	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(-)
GCF_014338525.1_ASM1433852v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014361285.1_ASM1436128v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014522225.1_ASM1452222v1_genomic.fna	ecoli	773	adk(6)	fumC(165)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
GCF_014522245.1_ASM1452224v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
GCF_014541045.1_ASM1454104v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
GCF_014605875.1_ASM1460587v1_genomic.fna	ecoli	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
GCF_014607515.1_ASM1460751v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014607535.1_ASM1460753v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014607555.1_ASM1460755v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014607575.1_ASM1460757v1_genomic.fna	ecoli	-	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(~16)
GCF_014622725.1_ASM1462272v1_genomic.fna	ecoli	1485	adk(92)	fumC(231)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
GCF_014622965.1_ASM1462296v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014622985.1_ASM1462298v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014623185.1_ASM1462318v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014623205.1_ASM1462320v1_genomic.fna	ecoli	-	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(~16)
GCF_014623225.1_ASM1462322v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014623245.1_ASM1462324v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014623405.1_ASM1462340v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014623425.1_ASM1462342v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
GCF_014656605.1_ASM1465660v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_014656625.1_ASM1465662v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
GCF_014679325.1_ASM1467932v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
GCF_014705965.1_ASM1470596v1_genomic.fna	ecoli	2491	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(7)	purA(8)	recA(2)
GCF_014770655.1_ASM1477065v1_genomic.fna	ecoli	399	adk(6)	fumC(4)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(20)
GCF_014770895.1_ASM1477089v1_genomic.fna	ecoli	5791	adk(10)	fumC(11)	gyrB(5)	icd(244)	mdh(7)	purA(8)	recA(6)
